"ageAvant","clasDens_Ini","essReg_Ini","abonEric","alt","HLI","prodPot","degJour","preTot","saiCro","indArid","IDR100p","codSol","IQSp"
166.275205683316,"C","EPN",50,351,0.844394984979238,66.1,1113,948,127.334334147163,1.6,0.454284662497644,"Tills",10.7076134889972
39.6706008638778,"AB","EPN",56,324,0.833534669170499,87,1092,923,136.376551552676,1.8,0.511890297614145,"Tills",12.8467849727568
124.066897082512,"AB","FEUsab",52,353,0.843348876836228,72.2,1195,929,134.455193690956,2.1,0.443364335770936,"Tills",12.4415659079164
38.970738552223,"AB","FEUsab",56,331,0.842957976396779,50,1180,933,123.127856943756,1.6,0.375641396762985,"Tills",13.9357653951227
126.851914874235,"AB","EPN",46,284,0.841869440807954,76,1135,917,112.663097800687,2.1,0.335486528361158,"Tills",12.5123881770546
48.17551091712,"AB","EPN",55,300,0.850948543194861,67.7,1107,936,114.76499290904,1.5,0.308021100626709,"Sables Mésiques",13.3224507766737
159.569631206403,"D","EPN",55,327,0.835855342588768,67.7,1107,936,131.883377672639,1.5,0.460681978577757,"Tills",11.8759429393401
60.6146617039863,"AB","PIG",56,314,0.815795422197467,75.9,1104,920,125.024574873969,1.7,0.523077867676936,"Organic",12.9120209570977
149.377828962757,"C","EPN",52,368,0.815463062510966,68.4,1129,948,123.90117889503,1.9,0.465064093506205,"Tills",12.1482675501922
44.6854299615023,"D","EPN",56,306,0.842294239065183,50,1180,933,135.170558840036,1.6,0.442931499312106,"Tills",13.7946598964474
160.791327387515,"D","EPN",49,431,0.847249841002708,73.3,1116,937,136.567027424462,1.6,0.476171623942356,"Tills",13.821579180193
54.8296899877594,"AB","EPN",47,390,0.817626296864931,79.9,1056,957,127.633182047866,1.7,0.352520041147786,"Tills",12.9725267858118
91.8713575963011,"D","EPN",45,267,0.854282823834413,77.4,1122,885,136.929250594694,2.6,0.433869093466118,"Tills",13.4356396751973
40.465932072838,"AB","EPN",52,389,0.841073022720546,82.1,1154,929,117.985974538606,1.7,0.315509014059065,"Tills",13.2131909242524
122.141911646526,"D","PIG",50,350,0.854272910953413,68,1204,934,132.165124122985,2.1,0.502453255806844,"Tills",13.7892561469165
37.6493815271265,"D","EPN",57,352,0.845377540162049,73.3,1095,962,139.291971935891,1.3,0.49547568910024,"Organic",12.0604286817486
130.665190529003,"C","EPN",54,370,0.801759230471318,76.8,1067,963,130.729890486691,1.3,0.320992089254418,"RocSolMinces",14.442192538556
53.278290733056,"AB","EPN",52,410,0.838346579917783,68.4,1129,948,136.241549428087,1.9,0.404401108314057,"Tills",12.6952529589323
136.641433198242,"C","EPN",49,415,0.839891546147393,76.6,1076,959,115.915773299057,1.8,0.475168025599393,"Tills",14.6043248563276
65.6930005371675,"D","PIG",49,368,0.838163682592619,73.3,1116,937,129.614566923119,1.6,0.214758201506033,"Tills",12.3159325066739
114.567393431636,"D","EPN",49,401,0.849085626670133,76.6,1076,959,131.282600976992,1.8,0.506267606954177,"Tills",12.5142032502837
58.0379833855653,"D","EPN",55,315,0.82156343784257,67.7,1107,936,115.455418878701,1.5,0.477846921249335,"Tills",12.4147271870806
134.334077777192,"C","EPN",53,378,0.82756991067606,80,1092,941,121.07228707755,1.5,0.613139405836565,"Tills",13.3895316269474
62.9480962600576,"D","EPN",45,274,0.847359549286556,77.4,1122,885,124.822371127084,2.6,0.459076163526805,"Tills",12.4599521653333
87.94430745419,"D","EPN",55,378,0.846105128591005,76.5,1072,933,134.908932652324,2,0.421478890677858,"Argiles Hidriques",12.4319237222958
35.7563215654346,"D","EPN",54,341,0.834905014681168,65.8,1099,930,112.749221757986,1.8,0.405235367470311,"Organic",12.3244586559595
118.778989979462,"C","EPN",52,340,0.854485019219915,72.2,1195,929,122.427415668499,2.1,0.289881312796332,"Organic",12.461735502047
65.5041832370481,"C","EPN",57,382,0.832888697095366,73.3,1095,962,138.859684311319,1.3,0.319602044604,"Tills",11.6726735895867
82.4784694713218,"D","EPN",56,357,0.854675233232554,72.2,1127,962,116.307361733634,1.8,0.30734514333233,"Tills",13.1134689210616
45.4252122490439,"C","EPN",52,373,0.812357490047213,68.4,1129,948,138.518634771463,1.9,0.254373595645211,"Tills",11.6384511870428
144.182179136926,"AB","PIG",52,362,0.852493289908139,68.4,1129,948,129.292648902629,1.9,0.352404998632738,"Sables Mésiques",12.966735019393
32.4077004743795,"C","EPN",51,404,0.79690074191957,74.6,1041,932,116.152614457533,2.1,0.560581914448705,"Tills",11.9473733347074
96.6660415109238,"C","EPN",55,368,0.848886497679848,76.5,1072,933,137.98565632198,2,0.223406816444469,"Tills",12.5285551738817
45.459318451277,"D","EPN",52,393,0.840413241634265,73.3,1097,960,119.384603600483,1.5,0.529192737386867,"Tills",12.9082544212623
127.813203269367,"C","EPN",52,344,0.841448178510725,68.4,1129,948,118.33289113827,1.9,0.410554885720774,"Tills",12.397962486859
52.8447227809994,"D","PIG",52,336,0.838761470352608,72.2,1195,929,129.009368983097,2.1,0.449304161557654,"Organic",12.4366859528183
141.177216746747,"C","EPN",55,388,0.844126903462941,74.8,1100,941,119.874919629656,1.5,0.324628093175389,"Tills",12.2869598088271
61.8595840860597,"D","FEUsab",52,320,0.85025893863756,74.8,1151,936,125.567636780906,2.2,0.386693087199221,"Tills",12.8049261954113
100.621204157817,"AB","FEUsab",56,278,0.832711688170447,68.3,1053,898,128.047389062122,1.8,0.398477631549751,"Organic",11.2530688458425
50.3759186463123,"C","EPN",52,382,0.746376849805587,78.2,1108,962,128.484743218869,1.8,0.327673497245376,"Tills",12.9340533303113
115.173109047426,"C","EPN",38,381,0.843813771213479,51.1,1151,944,129.709742770065,1.8,0.410355087927873,"Sables Mésiques",12.8234277531025
48.1730051431142,"C","EPN",38,384,0.841267580545007,51.1,1151,944,128.791942002717,1.8,0.523009184622998,"Tills",13.103858589167
138.406115327993,"D","EPN",46,305,0.85343276017433,76,1135,917,118.97383738542,2.1,0.374211092520441,"Tills",12.7527217476459
56.6406442753494,"C","EPN",47,523,0.823888293070976,78.2,1069,956,110.685998599511,1.8,0.337560206289927,"Tills",12.866770189412
125.110747413639,"C","EPN",51,413,0.832469897165181,74.6,1041,932,120.740921520628,2.1,0.237329056467661,"Sables Mésiques",12.8823570296696
53.0605188730543,"AB","FEUsab",49,357,0.807166095068003,73.3,1116,937,113.321005345788,1.6,0.469166048819145,"Argiles Hidriques",12.4768270653596
128.713637449044,"AB","PIG",46,318,0.825003457187657,76,1135,917,114.431012826972,2.1,0.312038011660677,"Organic",11.5331391571328
53.1472658834899,"C","EPN",54,360,0.840449063028081,65.8,1099,930,123.621891757939,1.8,0.566237221954253,"Tills",10.6530845668316
115.2056221033,"D","EPN",51,412,0.846227798125592,68.9,1063,932,124.888715008274,1.8,0.428203992634597,"Tills",14.0139775114933
58.9646802242913,"C","EPN",54,392,0.834989956594314,68.6,1050,930,111.07625067234,1.7,0.695201746940966,"Tills",13.0281027575372
142.271232618271,"AB","EPN",50,351,0.840495713956028,66.1,1113,948,116.343087514397,1.6,0.404953343845735,"Tills",12.70462322744
55.563737947476,"D","EPN",53,413,0.758472804034007,72.9,1077,938,137.874207554851,2,0.466049620269438,"Tills",12.8610715658176
153.598859722541,"C","PIG",50,350,0.854923504786883,68,1204,934,112.699342798442,2.1,0.422863588077754,"Organic",13.0222944847954
69.3142820715451,"C","EPN",50,339,0.85668715786222,68,1204,934,129.142881364096,2.1,0.561086457636054,"Organic",14.0335999802571
158.55828734867,"D","EPN",52,362,0.818044829010592,74.8,1151,936,112.882780923974,2.2,0.324985517287043,"Organic",12.7554374702837
53.1787243886657,"D","EPN",57,353,0.841524937503743,73.4,1072,920,118.572528786026,2.1,0.268326031790648,"Tills",12.1197561188827
135.814171329528,"C","EPN",62,350,0.828919300682262,68.5,1077,872,138.491222707089,2.4,0.556611205296907,"Organic",12.2542850582484
38.7456662665372,"C","EPN",52,379,0.847261451239575,73.3,1097,960,111.040319353342,1.5,0.528462223912395,"Sables Mésiques",13.8064282180031
84.9472736195948,"D","EPN",47,429,0.834449425140847,80.1,1061,973,126.215130893979,1.6,0.45720338349061,"Sables Mésiques",12.110237031758
40.8551603586593,"AB","EPN",62,260,0.830988301507669,68.5,1077,872,125.575939489063,2.4,0.488650115581654,"Sables Mésiques",11.9460769679519
93.8943362952573,"AB","EPN",57,361,0.845337210625146,73.3,1095,962,126.139117006678,1.3,0.457297404247549,"Tills",13.2379722833092
57.3511065095264,"C","EPN",52,313,0.849034103978662,72.2,1195,929,137.538394727744,2.1,0.374979451703557,"Tills",12.0509486801943
139.394110893781,"AB","EPN",55,344,0.814582390407416,67.7,1107,936,117.754878776614,1.5,0.182885845285121,"Tills",12.7455469775572
39.4896657061405,"D","EPN",42,382,0.841125283422476,55.3,1088,927,136.727342631202,1.7,0.431504408540889,"Sables Mésiques",11.6413273244745
129.711252393722,"AB","EPN",47,379,0.834912467329998,78.2,1069,956,129.311228054576,1.8,0.406929055462966,"Tills",13.973417969361
49.275413521683,"C","EPN",42,388,0.83791550741387,55.3,1088,927,115.355055136606,1.7,0.363402537138131,"Sables Mésiques",12.5345792178902
156.623745609566,"AB","EPN",54,338,0.84281187731457,68.6,1050,930,116.93486567121,1.7,0.489844399773399,"Tills",12.0264957210537
58.2847709932034,"D","FEUsab",54,423,0.824175678255729,68.6,1050,930,120.263655220624,1.7,0.347620175895586,"Tills",12.8339770258294
176.660348062781,"D","EPN",54,378,0.823801694055591,68.6,1050,930,120.172949596308,1.7,0.29895483711369,"Tills",13.2584477231034
31.5183227327254,"C","PIG",49,382,0.815427687711866,73.3,1116,937,131.308973839041,1.6,0.353011937922247,"Sables Mésiques",14.0660258352797
140.560160246542,"C","PIG",54,314,0.849812683884895,65.8,1099,930,128.288350575604,1.8,0.339903831229632,"Sables Mésiques",12.6519838503568
50.5665013815115,"C","EPN",50,342,0.82964050327195,66.1,1113,948,120.246437862515,1.6,0.579979597893547,"Organic",11.8896277422727
121.457814590443,"D","EPN",57,302,0.849950883901199,85,1165,934,115.117806436028,1.8,0.514877679656485,"Tills",12.7787152521932
44.0052077209051,"D","EPN",51,368,0.839994064975676,74.6,1041,932,113.868400822394,2.1,0.430903163501668,"Tills",11.7724027793675
170.993216697422,"AB","EPN",50,342,0.853014871642021,68,1204,934,117.412277418189,2.1,0.419752244824408,"Sables Mésiques",12.9526885992755
58.2490238782827,"C","EPN",43,364,0.837375750022826,62.2,1189,944,122.952474805061,1.7,0.458308458675812,"Organic",13.4439599153028
146.668126246844,"AB","EPN",52,355,0.830587607868421,68.4,1129,948,117.852019264828,1.9,0.395305924662455,"Tills",12.4972959340961
44.0725766775181,"AB","EPN",52,360,0.851696785640067,68.4,1129,948,110.842134903651,1.9,0.507308396782807,"Tills",12.0401856384244
105.344716172177,"AB","EPN",56,433,0.75549495152879,72.2,1127,962,130.950292665511,1.8,0.335291159762879,"Tills",12.4696872617797
56.2987764147933,"C","EPN",56,357,0.851244277880347,72.2,1127,962,137.449425966479,1.8,0.396311212516251,"Tills",12.4379824545402
127.909267923316,"C","EPN",52,367,0.850665273861315,68.4,1129,948,124.015117450617,1.9,0.410792453151614,"Sables Hidriques",13.6461271139477
56.4958012810892,"C","EPN",48,311,0.848411008997192,71.8,1115,933,125.958242220804,1.7,0.266260332351606,"Sables Mésiques",13.2458389847496
154.508837041464,"AB","PIG",53,411,0.84038368175512,72.9,1077,938,120.130870172288,2,0.386771842830174,"Tills",11.8988666213625
41.9771835405841,"C","EPN",52,359,0.844403194934085,74.8,1151,936,135.613242350519,2.2,0.490487719389939,"Tills",11.4755808246067
102.946457765247,"C","EPN",48,348,0.816061245761262,71.8,1115,933,134.237271060701,1.7,0.419093003716247,"Tills",13.6657782622949
65.5485532188407,"D","EPN",63,287,0.788784564733431,78.1,1082,889,125.97018759232,2.4,0.379720613987769,"RocSolMinces",14.0382672192923
136.559758758233,"D","PIG",47,414,0.828046070975398,79.9,1056,957,117.880414659157,1.7,0.330029484191095,"Tills",12.9347948245822
62.1677646680633,"C","EPN",57,335,0.834320861101159,73.4,1072,920,120.079983330797,2.1,0.480988746090008,"Organic",13.0171574747275
118.111624109707,"D","EPN",63,311,0.823345043347955,78.1,1082,889,111.888461238705,2.4,0.30950145015715,"Tills",11.8076095445631
50.8113320923458,"C","EPN",63,280,0.834575267556215,78.1,1082,889,131.731025099289,2.4,0.677198663761556,"Tills",13.6196663216956
137.280455664592,"C","EPN",56,341,0.843462746946542,50,1180,933,131.927917639259,1.6,0.392202504054449,"Tills",12.2030734062041
33.8971509036257,"D","EPN",54,377,0.843222676616177,68.6,1050,930,122.312253571581,1.7,0.359411508754693,"Tills",12.5962188053359
139.695082204479,"C","EPN",57,362,0.841143504683686,73.4,1072,920,127.67243782524,2.1,0.457222519785726,"Tills",12.9473775073523
52.5262222532997,"C","EPN",57,352,0.845177961144949,73.3,1095,962,118.891404818278,1.3,0.505680963022963,"Tills",13.628712304375
171.255311636658,"C","EPN",55,277,0.823242173298275,74.8,1100,941,130.853901247028,1.5,0.348834459443548,"Sables Mésiques",11.8989263713708
49.5912796593506,"AB","EPN",43,334,0.85778173946372,62.2,1189,944,125.384217514656,1.7,0.326184857756789,"Tills",12.0871937377276
127.558467060927,"C","PIG",52,404,0.832584408312684,68.4,1129,948,134.756885585375,1.9,0.355404153208472,"Tills",13.5690806087107
48.5171546040779,"AB","EPN",50,358,0.841152469557119,66.1,1113,948,122.095514801331,1.6,0.473577136081208,"Tills",11.6062475942422
145.967070398956,"D","EPN",52,370,0.837770492809363,68.4,1129,948,133.993415555451,1.9,0.614326337750213,"Tills",13.295313736649
43.2148381648485,"D","EPN",50,308,0.840156628941652,81.3,1121,929,110.791796545964,1.7,0.329399932694277,"Tills",12.9865694958128
141.825502971913,"C","EPN",52,302,0.830228519532307,72.2,1195,929,119.468628554605,2.1,0.347786620230228,"Tills",12.5024866154189
32.0199210043272,"C","EPN",56,383,0.852414080217422,72.2,1127,962,139.51054382138,1.8,0.464306511929744,"Tills",12.3319945105578
90.2687566474522,"AB","EPN",56,306,0.821565192649909,87,1092,923,125.58955723187,1.8,0.470915814883652,"Tills",14.0650300476406
44.9991882625498,"C","EPN",52,355,0.835863534159606,68.4,1129,948,120.986053568777,1.9,0.372648074189853,"Tills",12.1713001172106
118.179306720946,"D","EPN",54,370,0.810518176643793,68.6,1050,930,124.575881490018,1.7,0.468863026092453,"Tills",12.8649594524833
36.3377704280842,"D","EPN",49,392,0.840412622292127,76.6,1076,959,110.761587300804,1.8,0.433525626759606,"Tills",12.2753067422601
142.43860727689,"AB","PIG",49,393,0.845491464343782,73.3,1116,937,116.249395683408,1.6,0.390835667638291,"Tills",13.9648536052102
46.7224682115495,"AB","EPN",49,412,0.846949060411751,76.6,1076,959,129.264719758648,1.8,0.391687127128881,"Tills",13.7672610351549
117.442055227508,"D","FEUsab",56,320,0.854617575247397,50,1180,933,110.393485622481,1.6,0.293929219447806,"Tills",12.9600341819933
62.947001094383,"D","EPN",49,310,0.843983229374539,64.4,1089,910,120.764201628044,2.1,0.164568323056588,"Organic",11.9584286692455
147.115825309587,"AB","EPN",57,376,0.835452158900699,73.3,1095,962,133.629868910648,1.3,0.349294861018781,"Tills",13.2959770010347
30.040721351895,"D","PIG",42,387,0.842236438387654,55.3,1088,927,119.899878967553,1.7,0.364867811047668,"Tills",14.3075440159973
102.906490889009,"D","FEUsab",47,370,0.848450044936036,78.2,1069,956,118.212788125966,1.8,0.3433807397051,"Tills",13.0375099776232
20.8074147920862,"AB","EPN",54,431,0.826788001452716,76.8,1067,963,123.521241983399,1.3,0.431546078855095,"Tills",12.1771123121232
82.6758766682236,"D","EPN",52,351,0.855591159149051,74.8,1151,936,123.365532618482,2.2,0.568318551164745,"Tills",13.5838761578482
54.5829273756443,"C","FEUsab",45,296,0.8472111724137,77.4,1122,885,112.539487828035,2.6,0.426520731294221,"Tills",13.0506413368043
153.860713814552,"D","FEUsab",46,446,0.846347733749266,70.7,1067,956,119.27922203904,1.4,0.325780082006829,"Tills",13.5408067041374
53.3139029613921,"AB","PIG",53,381,0.820596048726953,72.9,1077,938,126.350521659479,2,0.32206537306095,"Tills",13.0614725227339
147.393634781731,"D","EPN",54,368,0.810656299991267,68.6,1050,930,135.375393924769,1.7,0.409321613799797,"Organic",13.1091520647586
48.2053303209991,"AB","FEUsab",45,293,0.851423699639988,77.4,1122,885,128.249529560562,2.6,0.377486312733915,"Tills",12.0196915553442
123.83045481999,"AB","EPN",50,336,0.844377761526821,68,1204,934,119.668392483145,2.1,0.266356181034403,"Tills",12.8023009785813
51.0219092164917,"C","EPN",54,327,0.848502045707394,68.6,1050,930,127.360291092191,1.7,0.339080584517594,"Tills",13.2435278166055
130.368849943577,"C","PIG",47,390,0.851282840326546,79.9,1056,957,129.633495411836,1.7,0.462921627957479,"Tills",14.0581178286929
38.5262812772843,"D","EPN",56,296,0.845785263372193,87,1092,923,124.164128752891,1.8,0.518761005010155,"Tills",12.3540392086816
99.5977753486305,"D","EPN",51,381,0.822949713850378,68.9,1063,932,113.695359274279,1.8,0.39910891977981,"Tills",12.8876169572578
65.9941915372219,"AB","EPN",54,350,0.77927572924051,68.6,1050,930,131.224781847559,1.7,0.475007803960835,"Tills",13.0791512016159
107.870168006832,"D","FEUsab",50,347,0.834807035311335,66.1,1113,948,130.287887286395,1.6,0.48448345776612,"Tills",12.2456141635414
58.9591115679991,"C","EPN",54,351,0.837798618855357,68.6,1050,930,117.568780647125,1.7,0.541404432958062,"Tills",12.0053942020595
116.11236085743,"D","PIG",47,409,0.801678018281764,79.9,1056,957,131.479583594482,1.7,0.602994425548748,"Tills",13.6410012849592
57.1285178512775,"D","EPN",54,388,0.842088001346786,68.6,1050,930,134.783976078033,1.7,0.189434191974148,"Tills",13.6822844470291
136.940446354757,"C","EPN",52,372,0.837337262703716,74.8,1151,936,119.007350427564,2.2,0.42606130987757,"Tills",13.2670857827659
52.6165822757959,"D","EPN",50,340,0.84742676847194,66.1,1113,948,111.946474807337,1.6,0.412558504357559,"Sables Mésiques",12.2559024812558
140.348061598003,"AB","EPN",49,346,0.812634093891407,73.3,1116,937,131.474443853367,1.6,0.405268717267223,"Sables Mésiques",10.768525954762
60.190514843081,"AB","EPN",55,320,0.814930385699814,67.7,1107,936,118.138207194861,1.5,0.48518530499266,"Tills",12.9004376427213
109.235680948173,"D","EPN",57,325,0.849348284896725,85,1165,934,115.947454504203,1.8,0.53306862829455,"Tills",13.3617523307053
41.7309206153346,"AB","EPN",49,413,0.784159149549895,76.6,1076,959,117.635543651413,1.8,0.370370068202221,"Tills",12.8134352547834
